PRTR	ピーアールティーアール
PS	ピーエス
PS2	ピーエスツー
PS3	ピーエススリー
PS4	ピーエスフォー
PSA	ピーエスエー
PSBayu	ペーエスバユ
PSC	ピーエスシー
PSE	ピーエスイー
PSh	ピーエスエイチ
PSI	ピーエスアイ
PSI−CELP	プサイセルプ
PSM	ピーエスエム
PSOLA	ピーソーラ
PSP	ピーエスピー
PSPS	ピーエスピーエス
PSV	ピーエスブイ
PSYCHE	プシュケ
Pt	ピーティー
PT	ピーティー
PTA	ピーティーエー
PTB	ピーティービー
PTM	ピーティーエム
PTN	ピーティーエヌ
PTPS	ピーティーピーエス
PTS	ピーティーエス
PTSD	ピーティーエスディー
public	パブリック
Public	パブリック
Publisher	パブリッシャー
Publishing	パブリッシング
Punch	パンチ
PUP	ピーユーピー
PURE	ピュア
Purlytin	プルリチン
Purple	パープル
put	プット
PV	ピーブイ
PVA	ピーブイエー
PVC	ピーブイシー
PVM	ピーブイエム
PW	ピーダブリュー
PWC	ピーダブリューシー
PWG	ピーダブリュージー
PWM	ピーダブリューエム
PWR	ピーダブリューアール
PZT	ピーゼットティー
Q太	キュータ
Q&A	キューアンドエー
Q2	キューツー
QアンドA	キューアンドエイ
QAM	キューエーエム
QB	キュービー
QC	キューシー
QDR	キューディーアール
QED	キューイーディー
QJ	キュージェー
QL	キューエル
QOL	キューオーエル
QoS	キューオーエス
QRコード	キューアールコード
QRV	キューアールブイ
QS	キューエス
QSS	キューエスエス
Qualcomm	クアルコム
Quality	クオリティー
Que	キュー
Queen	クイーン
Query	クエリー
question	クエスチョン
QUESTION	クエスチョン
Questions	クエスチョンズ
Quick	クイック
QURACIO	キュラソー
Quran	コーラン
R	アール
R&Dプラザ	アールアンドディープラザ
R&R	ロックンロール
R12	アールイチニ
Ra	アールエー
RA	アールエー
rac	ラック
RAC	ラック
Rachel	レイチェル
rad	ラジアン
rad/s	ラジアンマイビョー
Radcliffe	ラドクリフ
Radeon	ラデオン
RADEON	ラデオン
Radio	ラジオ
RADIO	ラジオ
RADWASS	アールエーディーダブリューエーエスエス
RAE	レイ
RAI	アールエイアイ
RAID	レード
Rail	レール
rain	レーン
Rain	レーン
RAIN	レーン
RAM	アールエーエム
RaMIOS	ラミオス
random	ランダム
Random	ランダム
RANDOM	ランダム
RANK	ランク
RAPCON	ラプコン
rapport	ラポール
RAS	アールエーエス
RASD	アールエーエスディー
RASS	アールエーエスエス
RASSAC	アールエーエスエスエーシー
RASTA	ラスタ
rate	レート
Rate	レート
rational	ラショナル
RAW	アールエーダブリュー
RAYMOND	レイモンド
RB	アールビー
RBMK	アールビーエムケー
RBP	アールビーピー
RC	アールシー
RCA	アールシーエー
RCAG	アールシーエージー
RCC	アールシーシー
RCMP	アールシーエムピー
RCZ	アールシーゼット
RD	アールディー
RDB	アールディービー
RDBMS	アールディービーエムエス
RDF	アールディーエフ
RDM	アールディーエム
RDN	アールディーエヌ
RDP	アールディーピー
RDR	アールディーアール
RDX	アールディーエックス
RE	アールイー
reach	リーチ
read	リード
Read	リード
ReaD	アールイーエーディー
READ	アールイーエーディー
Reader	リーダー
Readers	リーダーズ
READERS	リーダーズ
Real	リアル
REAL	リアル
reality	リアリティー
Realtime	リアルタイム
re—birth	リバース
REBO	アールイービーオー
REC	レック
receive	レシーブ
recipe	レシピ
Record	レコード
Recorder	レコーダー
recover	リカバー
RECYCLER	リサイクラー
Red	レッド
reference	レファレンス
Reform	リフォーム
refresh	リフレッシュ
Regalo	レガロ
Regime	レジーム
Regional	リージョナル
register	レジスター
regular	レギュラー
REGZA	レグザ
rehabilitation	リハビリテーション
Rehabilitation	リハビリテーション
REIKO	レイコ
REIT	リート
rejuna	レユーナ
Relations	リレーションズ
relay	リレー
release	リリース
Release	リリース
REM	アールイーエム
REMIX	リミックス
remove	リムーブ
RENS	アールイーエヌエス
repeat	リピート
repeater	リピーター
replace	リプレース
Report	レポート
REPORT	レポート
require	リクワイアー
Research	リサーチ
Researcher	リサーチャー
reservation	リザベーション
Reserve	リザーブ
Rest	レスト
Re‐Style	リスタイル
retail	リテール
Return	リターン
Review	レビュー
revolution	レボリューション
Revolution	レボリューション
Revue	レビュー
REX	レックス
RF	アールエフ
RFC	アールエフシー
RFFG	アールエフエフジー
RFID	アールエフアイディー
RFLG	アールエフエルジー
RFTI	アールエフティーアイ
RG	アールジー
RGB	アールジービー
Rh	アールエイチ
RH	アールエイチ
Rhodes	ローズ
rhyme	ライム
rhythm	リズム
RI	アールアイ
RIA	アールアイエー
RIBA	アールアイビーエイ
Richard	リチャード
RICK	リック
RIFCDP	アールアイエフシーディーピー
right	ライト
Right	ライト
RIHGA	リーガ
RIM	アールアイエム
RIMPAC	リムパック
Ring	リング
RISC	リスク
Rishikesa	リシュケーシャ
risk	リスク
Risk	リスク
RISTORANTE	リストランテ
RITM	アールアイティーエム
RITZ	リッツ
River	リバー
RKB	アールケイビー
RLS	アールエルエス
RMA	アールエムエイ
RMK	アールエムケー
RMS	アールエムエス
RMSEA	アールエムシー
Rn	アールエヌ
RN	アールエヌ
RNA	アールエヌエイ
RNAV	アールエヌエーブイ
RO/RO	ローロー
Robert	ロバート
ROBOT	ロボット
ROC	アールオーシー
Rock	ロック
ROCK	ロック
Rogers	ロジャース
RoHS	アールオーエイチエス
ROHS	アールオーエイチエス
role	ロール
Role	ロール
Roll	ロール
ROM	ロム
Romano	ロマーノ
Ronald	ロナルド
Rondo	ロンド
roof	ルーフ
ROOM	ルーム
root	ルート
roro	ロロ
RORO	ローロー
ROSA	アールオーエスエー
Rose	ローズ
rotary	ロータリー
Round	ラウンド
route	ルート
ROUTE	ルート
ROVER	ローバー
Royal	ロイヤル
ROYAL	ロイヤル
RPF	アールピーエフ
RPG	アールピージー
RPP	アールピーピー
RPR	アールピーアール
RPS	アールピーエス
RPT	アールピーティー
RPzB	アールピーゼットビー
RPZB	アールピーゼットビー
RQ	アールキュー
RR	アールアール
RSA	アールエスエー
RSC	アールエスシー
RSE	アールエスイー
RSM	アールエスエム
RSP	アールエスピー
RSS	アールエスエス
RST	アールエスティー
RT	アールティー
RTC	アールティーシー
RTK	アールティーケー
RTL	アールティーエル
RTNS	アールティーエヌエス
RTP	アールティーピー
RTS	アールティーエス
RTT	アールティーティー
ru	アールユー
RU	アールユー
Rudolf	ルドルフ
rule	ルール
Rule	ルール
RUMIKO	ルミコ
run	ラン
RUN	ラン
RUSHIRU’S	ルシルズ
Rutberg	ラトバーグ
RV	アールブイ
RV4	アールブイフォー
RVSM	アールブイエスエム
RW	アールダブリュー
RWC	アールダブリューシー
RWCP	アールダブリューシーピー
RWE	アールダブリューイー
RWMC	アールダブリューエムシー
RWR	アールダブリューアール
RX	アールエックス
RX—7・GTS	アールエックスセブンジーティーエス
Ryo	リョー
Ryzen	ライゼン
s	セカンド
S子	エスコ
S.A.S.	エスエーエス
S&B	エスビー
S&G	サイモンアンドガーファンクル
S&W	エスアンドダブリュー
SA	エスエイ
SAARC	サーク
Saburo	サブロー
SACO	エスエーシーオー
sad	サッド
Sadahiro	サダヒロ
Sadako	サダコ
SADCC	エスエーディーシーシー
SAF	エスエーエフ
safety	セーフティー
Safety	セーフティー
SAGE	セージ
SAGITTARIUS	サジタリウス
Sagnier	サニエ
SAGURI	サグリ
SAJ	エスエージェー
SAKAI	サカイ
sakakibara	サカキバラ
Sakakibara	サカキバラ
Sakamoto	サカモト
SAKURA	サクラ
SAL	エスエーエル
SALE	セール
sales	セールス
Salkovskis	サルコフスキス
Salmasi	サルマシ
SALT	ソルト
SAM	サム
same	セイム
SAMPA	サンパ
SAMPLE	サンプル
Samsung	サムスン
SAMSUNG	サムスン
Samuel	サミュエル
SANKYO	サンキョー
Santa	サンタ
Santa Barbara	サンタバーバラ
Santo Domingo	サントドミンゴ
SAP	エスエーピー
SAPI	サピ
Sapphire	サファイア
SAPPORO	サッポロ
SAR	エスエーアール
SARS	サーズ
SAS	エスエーエス
SASEBO	サセボ
SAT	サット
SATAN	サタン
SATC	エスエーティーシー
SATPOS	エスエーティーピーオーエス
SAUCE	ソース
Savannah	サバンナ
Savigny	サビニー
SAW	ソー
SAWAMOTO	サワモト
say	セイ
Sb	エスビー
SB	エスビー
SBA	エスビーエイ
SBF	エスビーエフ
SBI	エスビーアイ
SBK	エスビーケー
SBS	エスビーエス
SBT	エスビーティー
SC	エスシー
SCA	エスシーエー
scale	スケール
Scale	スケール
SCALETTA	スカレッタ
Scan	スキャン
SCANNER	スキャナー
scape	スケープ
scapegoats	スケープゴート
SCAPIN	スキャッピン
SCB	エスシービー
SCC	エスシーシー
scene	シーン
Scene	シーン
SCFG	エスシーエフジー
Schaake	シャーケ
Schedule	スケジュール
Schmidt	シュミット
schokolade	ショコラーデ
Scholes	ショールズ
school	スクール
School	スクール
SCI	エスシーアイ
science	サイエンス
Science	サイエンス
scientific	サイエンティフィック
Scientific	サイエンティフィック
Scientists	サイエンティスツ
SCIRI	エスシーアイアールアイ
SCM	エスシーエム
Score	スコア
SCORPIO	スコーピオ
Scott	スコット
SCPC	エスシーピーシー
Script	スクリプト
SD	エスディー
SDA	エスディーエー
SDAB	エスディーエービー
SDC	エスディーシー
SDI	エスディーアイ
SDML	エスディーエムエル
SDR	エスディーアール
SDS	エスディーエス
SE	エスイー
Sea	シー
SEAFDEC	エスイーエーエフディーイーシー
SEAPCENTRE	エスイーエーピーシーイーエヌティーアールイー
Search	サーチ
Searle	サール
SEATAC	エスイーエーティーエーシー
SEATO	シアトー
Seberg	セバーグ
sec	セック
SEC	エスイーシー
SECOJ	エスイーシーオージェー
second	セカンド
Second	セカンド
SECOND	セカンド
secret	シークレット
Secretary	セクレタリー
Sect	セクト
section	セクション
Section	セクション
SECTION	セクション
Secure	セキュア
security	セキュリティー
Security	セキュリティー
sed	エスイーディー
seD	エスイーディー
SED	セッド
see	スィー
SEE	スィー
SEEING	シーイング
Seen	シーン
SEFOR	エスイーエフオーアール
SEIKO	セイコー
SEKIZUKA	セキズカ
SELA	セラ
Select	セレクト
Selected	セレクテッド
SELENE	エスイーエルイーエヌイー
self	セルフ
Self	セルフ
SEM	エスイーエム
SEMATECH	セマテック
sense	センス
Sense	センス
Sensitive	センシティブ
SENSITIVE	センシティブ
sentence	センテンス
Sentence	センテンス
SEO	エスイーオー
SEP	エスイーピー
separate	セパレート
September	セプテンバー
sequence	シークエンス
Sequence	シークエンス
SERENA	エスイーアールイーエヌエー
serious	シリアス
Serra	セラ
SERVE	サーブ
server	サーバー
Server	サーバー
Service	サービス
SERVIS	エスイーアールブイアイエス
SESS	エスイーエスエス
session	セッション
Session	セッション
set	セット
SETI	セティ
setter	セッター
Setup	セットアップ
SEVENTEEN	セブンティーン
Sewell	シーウェル
sex	セックス
SEX	セックス
SF	エスエフ
SFC	エスエフシー
SFD	エスエフディー
SFG	エスエフジー
SFJ	エスエフジェー
SFOR	エスエフオーアール
SFX	エスエフエックス
SG	エスジー
SGATAR	エスジーエーティーエーアール
SGI	エスジーアイ
SGML	エスジーエムエル
SH	エスエイチ
SHANGHAI	シャンハイ
shape	シェープ
Share	シェア
Shared	シェアード
SharePoint	シェアポイント
SHARES	シェアーズ
Sharon	シャロン
She	シー
SHE	エスエイチイー
Sheet	シート
SHELTER	シェルター
SHF	エスエイチエフ
shibuya	シブヤ
SHIBUYA	シブヤ
shift	シフト
Shift	シフト
Shiga	シガ
Shigeru	シゲル
Shimada	シマダ
Shimosoyama	シモソヤマ
SHINPO	シンポ
ship	シップ
Ship	シップ
Shipping	シッピング
Shiraya	シラヤ
SHIZUKI	シズキ
Shocking	ショッキング
Shoes	シューズ
Shogo	ショーゴ
Shooting	シューティング
shop	ショップ
Shop	ショップ
SHOP	ショップ
short	ショート
should	シュッド
show	ショー
SHOW	ショー
shower	シャワー
Shrink	シュリンク
shy	シャイ
Si	エスアイ
SI	エスアイ
Siberia	シベリア
SICA	エスアイシーエー
sich	ジヒ
side	サイド
SIDE	サイド
SIDS	エスアイディーエス
Sierra	シエラ
SII	エスアイアイ
Simon	サイモン
simple	シンプル
Simple	シンプル
sin	サイン
SINET	エスアイエヌイーティー
SING	シング
Singing	シンギング
sink	シンク
SINK	シンク
sinsy	シンシー
Sinsy	シンシー
SINSY	シンシー
SIPRI	シプリ
SIS	エスアイエス
SIT	エスアイティー
SITC	エスアイティーシー
site	サイト
SITE	サイト
SIV	エスアイブイ
size	サイズ
SJハウス	エスジェイハウス
SJF	エスジェーエフ
SKA	スカ
SKBF	エスケービーエフ
SKD	エスケーディー
Skin	スキン
SKIN	スキン
Skoop	スクープ
SKY	スカイ
Skype	スカイプ
SL	エスエル
SLA	エスエルエー
SLAC	エスエルエーシー
SLAPI	スラッピー
Slave	スレーブ
SLBM	エスエルビーエム
SLCM	エスエルシーエム
sleep	スリープ
SLM	エスエルエム
SLORC	エスエルオーアールシー
slow	スロー
SLP	エスエルピー
SLUNG	スラング
SM	エスエム
Small	スモール
SMAM	エスエムエーエム
SMAP	スマップ
Smart	スマート
SMART	スマート
SMC	エスエムシー
SMEs	エスエムイーエス
SMG	エスエムジー
Smith	スミス
SMK	エスエムケイ
SML	エスエムエル
Smoke	スモーク
SMON	スモン
SMR	エスエムアール
SMS	エスエムエス
smtp	エスエムティーピー
SMTP	エスエムティーピー
SMX	エスエムエックス
SN	エスエヌ
SNA	エスエヌエー
SNC	エスエヌシー
SnET	エスエヌイーティー
SNF	エスエヌエフ
SNG	エスエヌジー
SNM	エスエヌエム
Snow	スノー
SNR	エスエヌアール
SNS	エスエヌエス
so	ソー
SO	エスオー
SOA	エスオーエー
soap	ソープ
social	ソーシャル
Social	ソーシャル
society	ソサエティー
Society	ソサエティー
SOD	エスオーディー
SOF	エスオーエフ
SOFIREM	エスオーエフアイアールイーエム
SOFRES	エスオーエフアールイーエス
soft	ソフト
SoftBank	ソフトバンク
Software	ソフトウェア
SOGO	ソゴー
SOHO	ソーホー
SOI	エスオーアイ
SOLAR	エスオーエルエーアール
SOLAS	エスオーエルエーエス
Solutions	ソリューションズ
Solzhenitsyn	ソルジェニーツィン
SOM	サム
Somalia	ソマリア
Somebody	サムバディー
something	サムシング
sonar	ソナー
SONIA	ソニア
SONIC	ソニック
SONNY	サニー
SONUS	ソヌス
sony	ソニー
Sony	ソニー
SONY	ソニー
soon	スーン
SOON	スーン
SOPAC	エスオーピーエーシー
sorry	ソーリー
SOS	エスオーエス
Soul	ソール
SOUL’d	ソールド
sound	サウンド
Sound	サウンド
South	サウス
Southern	サザン
SOx	エスオーエックス
SOX	エスオーエックス
SP	エスピー
SpA	エスピーエー
SPA	エスピーエー
space	スペース
Space	スペース
SPACE	スペース
Spam	スパム
SPAM	スパム
SPAN	スパン
SPC	エスピーシー
東京SPDセンター	トーキョーエスピーディーセンター
SPDC	エスピーディーシー
SPE	エスピーイー
speak	スピーク
SPEAKS	スピークス
spec	スペック
special	スペシャル
Special	スペシャル
SPECIAL	スペシャル
speciosa	スペキオサ
SPECT	スペクト
speed	スピード
SPEED	スピード
SPEEDI	エスピーイーイーディーアイ
SPENCER	スペンサー
SPF	エスピーエフ
Spice	スパイス
spider	スパイダー
spin	スピン
Spirit	スピリット
SPK	エスピーケイ
SPLA	エスピーエルエー
SPLM	エスピーエルエム
SPM	エスピーエム
SPN	エスピーエヌ
SpO	エスピーオー
Sportiv	スポーティブ
Sports	スポーツ
SPORTS	スポーツ
SPOT	スポット
SPREP	エスピーアールイーピー
spring	スプリング
Spring	スプリング
SPring	スプリング
SPring—8	スプリングエイト
Springfield	スプリングフィールド
Sprint	スプリント
SPSE	エスピーエスイー
SPSS	エスピーエスエス
SPTK	エスピーティーケー
SPU	エスピーユー
Spur	シュプール
SPW	エスピーダブリュー
SPY	スパイ
SQ	エスキュー
SQL	エスキューエル
square	スクエア
SQUARE	スクエア
Sr	エスアール
SR	エスアール
SRA	エスアールエイ
SRAM	エスアールエーエム
SRC	エスアールシー
SRF	エスアールエフ
SRI	エスアールアイ
SRRC	エスアールアールシー
SRY	エスアールワイ
SS	エスエス
中央SS30住友生命仙台中央ビル	チューオーエスエスサンジュースミトモセーメーセンダイチューオービル
SSB	エスエスビー
SSBN	エスエスビーエヌ
SSC	エスエスシー
SSD	エスエスディー
SSEB	エスエスイービー
SSI	エスエスアイ
SSL	エスエスエル
SSLG	エスエスエルジー
SSM	エスエスエム
SSN	エスエスエヌ
SSR	エスエスアール
SSRA	エスエスアールエー
SSS	エスエスエス
SST	エスエスティー
SSTV	エスエスティーブイ
st	ショートトン
ST	エスティー
STA	エスティーエー
staff	スタッフ
Staff	スタッフ
STAFF	スタッフ
stage	ステージ
Stage	ステージ
STAI	エスティーエーアイ
STAMP	スタンプ
STAN	エスティーエーエヌ
stand	スタンド
standard	スタンダード
Standby	スタンバイ
standing	スタンディング
Star	スター
STAR	スター
STARS	スターズ
start	スタート
Start	スタート
STaRT	スタート
START	スタート
START2	スタートツー
Starting	スターティング
startups	スタートアップス
STAT	スタット
state	ステート
State	ステート
STATION	ステーション
STB	エスティービー
STC	エスティーシー
STCW	エスティーシーダブリュー
STD	エスティーディー
STDEVP	エスティーディーエーブイピー
Steel	スチール
Stendhal	スタンダール
Stent	ステント
step	ステップ
Step	ステップ
STEP	ステップ
Steven	スティーブン
STI	エスティーアイ
STI KINUTA	エスティーアイキヌタ
stick	スティック
Stithaprajna	スティタプラジニャ
STK	エスティーケー
STN	エスティーエヌ
STNet	エスティーネット
STNET	エスティーネット
stock	ストック
Stock	ストック
STOL	エストール
stone	ストーン
Stone	ストーン
Stop	ストップ
STOP	ストップ
storage	ストレージ
store	ストア
Store	ストア
Stories	ストーリーズ
Storm	ストーム
story	ストーリー
Story	ストーリー
STORY	ストーリー
STP	エスティーピー
str	エスティーアール
STR	エスティーアール
STRAIGHT	ストレート
Strange	ストレンジ
Strategic	ストラテジック
Strategy	ストラテジー
STRATEGY	ストラテジー
STRAW	ストロー
Street	ストリート
Strengths	ストレングスズ
strike	ストライク
string	ストリング
String	ストリング
Strobo	ストロボ
structure	ストラクチャー
Structure	ストラクチャー
Struts	ストラッツ
stU	ショートトンウラン
Stuart	スチュアート
Student	スチューデント
Studies	スタディーズ
studio	スタジオ
Studio	スタジオ
STUDIO	スタジオ
study	スタディー
Study	スタディー
STV	エスティーブイ
style	スタイル
Style	スタイル
STYLE	スタイル
SU	エスユー
SUB	サブ
SUBJ	サブジェ
subject	サブジェクト
Subject	サブジェクト
subset	サブセット
substance	サブスタンス
success	サクセス
Success	サクセス
SUCCESS	サクセス
スポーツランドSUGO	スポーツランドスゴー
Suica	スイカ
SUIFU	スイフ
SUIT	スーツ
Suite	スイート
SUKIYAKI	スキヤキ
Sullivan	サリバン
SUM	サム
SUMMAC	サンマック
Summary	サマリー
summer	サマー
Summer	サマー
SUMMER	サマー
SUN	サン
SUNDAE	サンデー
SUNDAY	サンデー
SUNTORY	サントリー
super	スーパー
Super	スーパー
SUPER	スーパー
supercalifragilisticexpialidocious	スーパーカリフラジリスティクエクスピアリドーシャス
Suppliers	サプライヤーズ
Supplies	サプライズ
supply	サプライ
Supply	サプライ
Support	サポート
Sur	スール
surplus	サープラス
surprise	サプライズ
SURPRISE	サプライズ
Survey	サーベイ
Susan	スーザン
SUV	エスユーブイ
Suzuki	スズキ
Sv	シーベルト
SV	エスブイ
SVA	エスブイエイ
SVD	エスブイディー
SVF	エスブイエフ
SVM	エスブイエム
SW	エスダブリュー
swab	スワブ
SWAN	スワン
SWAPO	スワポ
SWATi	スワティ
SWATI	スワティ
SWEAT	スウェット
Sweden	スウェーデン
SWEDEN	スウェーデン
Swedish	スウェディッシュ
sweep	スイープ
SWIFT	エスダブリューアイエフティー
Switch	スイッチ
SWU	エスダブリューユー
SX	エスエックス
SY	エスワイ
Symantec	シマンテック
Symphony	シンフォニー
SYMPHONY	シンフォニー
Sync	シンク
syndrome	シンドローム
Synthetic	シンセティック
system	システム
System	システム
SYSTEM	システム
t	トン
T子	ティーコ
T/C	トラベラーズチェック
T&K TOKA	ティーアンドケイトーカ
T&KTOKA	ティーアンドケイトーカ
T38	ティーサンハチ
T93	ティーキューサン
T94	ティーキューヨン
TA	ティーエー
TAB	タブ
Table	テーブル
TAC	ティーエーシー
TACAN	タカン
TACTICS	タクティクス
TADATOSHI	タダトシ
Tag	タグ
Taiko	タイコ
TAIS	ティーエーアイエス
TAKASHI	タカシ
TAKATA	タカタ
Take	テーク
TAKEO	タケオ
takes	テークス
talk	トーク
TANGOS	タンゴス
Tanner	タナー
TAO	タオ
TAONET	ティーエーオーエヌイーティー
TAP	ティーエーピー
Tashiro	タシロ
taspo	タスポ
TATSUYA	タツヤ
TAURUS	トーラス
Tax	タックス
Taylor	テイラー
TB	テラバイト
TBC	ティービーシー
TBL	ティービーエル
TBR	ティービーアール
TBS	ティービーエス
TBT	ティービーティー
tC	トンカーボン
Tc	ティーシー
TC	ティーシー
TCL	ティーシーエル
TCP	ティーシーピー
TCS	ティーシーエス
TCW	ティーシーダブリュー
TDB	ティーディービー
TDF	ティーディーエフ
TDH	ティーディーエイチ
TDK	ティーディーケイ
TDL	ティーディーエル
TDM	ティーディーエム
TDMA	ティーディーエムエー
TDMT	ティーディーエムティー
TDN	ティーディーエヌ
TDR	ティーディーアール
TDRSS	ティーディーアールエスエス
セコムTEセンター	セコムティーイーセンター
Tea	ティー
teacher	ティーチャー
Team	チーム
TEAM	チーム
TECH	テック
technique	テクニック
Techno Speech	テクノスピーチ
Technologies	テクノロジーズ
Technology	テクノロジー
Techno−Speech	テクノスピーチ
Teddy	テディー
tek	テック
TeK	テック
tel	テル
Tel	テル
TEL	テル
Telecommunication	テレコミュニケーション
telephone	テレホン
Telephony	テレフォニー
TEMAX	テマックス
TEMPO	テンポ
TEN	テン
Tenjin	テンジン
Teotiuacan	テオティワカン
TEPCO	テプコ
TEQ	ティーイーキュー
term	ターム
Term	ターム
Terminal	ターミナル
terms	タームス
terra	テラ
TERU	テル
Teruya	テルヤ
Teruyoshi	テルヨシ
TESOL	テッスル
test	テスト
Test	テスト
TEST	テスト
TEU	ティーイーユー
texaphyrin	テキサフィリン
text	テキスト
Text	テキスト
TEXT	テキスト
TEXTOR	ティーイーエックスティーオーアール
TF	ティーエフ
TFP	ティーエフピー
TFT	ティーエフティー
TFTR	ティーエフティーアール
TGMM	ティージーエムエム
TGV	ティージーブイ
TH	ティーエイチ
THAAD	ティーエイチエイエイディー
than	ザン
THANGAVELU	サンガベル
THANX	サンクス
that	ザット
the	ザ
The	ザ
THE	ザ
Theater	シアター
Theme	テーマ
theoretical	セオレティカル
theory	セオリー
Theory	セオリー
ther	セア
Therapy	セラピー
they	ゼイ
thicker	シッカー
think	シンク
Think	シンク
ThinkPad	シンクパッド
third	サード
Third	サード
THIRTY	サーティー
this	ディス
This	ディス
THIS	ディス
THK	ティーエイチケイ
Thomas	トーマス
Thompson	トンプソン
THORP	ティーエイチオーアールピー
thousand	サウザンド
Thread	スレッド
threat	スレット
three	スリー
Three	スリー
thriller	スリラー
THTR	ティーエイチティーアール
Thunderbolt	サンダーボルト
Thursday	サーズデー
THW	ティーエイチダブリュー
Ti	ティーアイ
TI	ティーアイ
TIC	ティーアイシー
TICAD	ティーアイシーエーディー
TIFF	ティーアイエフエフ
Tiger	タイガー
Tigers	タイガース
TIJ	ティーアイジェー
Tikal	ティカル
TIMAKI	チマキ
time	タイム
Time	タイム
TIME	タイム
times	タイムズ
TIMIT	ティミット
Tin	チン
TIPS	ティップス
TITLE	タイトル
TK	ティーケイ
TKC	ティーケイシー
TKO	ティーケイオー
TKR	ティーケイアール
TLC	ティーエルシー
tld	ティーエルディー
TLD	ティーエルディー
TLO	ティーエルオー
Tm	ティーエム
TM	ティーエム
TMC	ティーエムシー
TMD	ティーエムディー
TMI	ティーエムアイ
TMN	ティーエムエヌ
TNC	ティーエヌシー
TNPG	ティーエヌピージー
TNT	ティーエヌティー
to	ツー
To	ツー
TOA	ティーオーエイ
TOB	ティーオービー
ToBI	トビ
TODAY	トゥデー
TOEFL	トーフル
TOEIC	トーイック
TOKAI	トーカイ
tokei	トケイ
Tokina	トキナー
TOKIO	トキオ
TOKUJIROU	トクジロー
TOKUMITSU	トクミツ
Tokyo	トーキョー
TOKYO	トーキョー
TOM	ティーオーエム
Tomcat	トムキャット
tommy	トミー
Tommy	トミー
TOMOE	トモエ
Tomoko	トモコ
Tomorrow	トゥモロー
TOMS	ティーオーエムエス
TonSWU	トンエスダブリューユー
tonU	トンウラン
Ton‐U	トンウラン
tooth	トゥース
Tooth	トゥース
TOP	トップ
topic	トピック
TOPIC	トピック
TOPICS	トピックス
TOPIX	トピックス
TOR	ティーオーアール
TOSHIRO	トシロー
total	トータル
Total	トータル
TOTO	トートー
Totonacs	トトナカ
Tour	ツアー
TOUR	ツアー
TOV	ティーオーブイ
TOVS	ティーオーブイエス
TOWA	トーワ
Tower	タワー
TOWER	タワー
town	タウン
TOYOTA	トヨタ
TOZ	トーズ
TP	ティーピー
TPC	ティーピーシー
TPE	ティーピーイー
TPM	ティーピーエム
TPO	ティーピーオー
TPT	ティーピーティー
Tr	ティーアール
TR	ティーアール
trace	トレース
Trace	トレース
track	トラック
Trackpad	トラックパッド
trade	トレード
Trade	トレード
trades	トレーズ
Traffic	トラフィック
TRAFFIC	トラフィック
train	トレーン
Train	トレーン
TRAIN	トレーン
transfer	トランスファー
Transfer	トランスファー
Transit	トランジット
Transmeta	トランスメタ
Transport	トランスポート
TRANSSAC	ティーアールエーエヌエスエスエーシー
trash	トラッシュ
travellin’	トラベリング
treasure	トレジャー
Treaty	トリーティー
TREC	トレック
tree	ツリー
Tree	ツリー
TREE	ツリー
Treo	トレオ
TRIPs	ティーアールアイピーエス
TRIPS	ティーアールアイピーエス
ブリヂストンTRK	ブリジストンティーアールケイ
Troia	トロイア
Trombone	トロンボーン
TRON	トロン
Tropical	トロピカル
trouble	トラブル
TRS	ティーアールエス
TRU	ティーアールユー
TRUE	トゥルー
trust	トラスト
Trust	トラスト
truth	トゥルース
try	トライ
TRY	トライ
Ts	ティーエス
TS	ティーエス
TSC	ティーエスシー
TSH	ティーエスエイチ
TSL	ティーエスエル
T−SQUARE	ティースクエア
TSS	ティーエスエス
Tsunomegawa	ツノメガワ
TSUTAYA	ツタヤ
tSWU	トンエスダブリューユー
TTC	ティーティーシー
TTE	ティーティーイー
TTL	ティーティーエル
TTP	ティーティーピー
TTS	ティーティーエス
tu	チュ
tU	トンウラン
TU	ティーユー
TUBE	チューブ
Tumblr	タンブラー
TUMLINTON	トゥミルトン
Tune	チューン
Tunes	チューンズ
TUR	ティーユーアール
turn	ターン
Turner	ターナー
TURP	ティーユーアールピー
tv	ティーブイ
TV	テレビ
TVA	ティーブイエー
TVD	ティーブイディー
TVh	ティーブイエイチ
TVH	ティーブイエイチ
TVQ	ティーブイキュー
TVR	ティーブイアール
TWA	ティーダブリューエー
TWEBS	ティーダブリューイービーエス
Twitter	ツイッター
two	ツー
TWT	ティーダブリューティー
txt	ティーエックスティー
TXT	ティーエックスティー
TYK	ティーワイケイ
type	タイプ
Type	タイプ
TYS	ティーワイエス
U.S.A.	ユーエスエー
U19	ユーイチキュー
UA	ウーア
UAE	ユーエイイー
UAL	ユーエーエル
UAV	ユーエーブイ
UB	ユービー
UB40	ユービーフォーティ
UC	ユーシー
UCC	ユーシーシー
UCE	ユーシーイー
uchida	ウチダ
UCI	ユーシーアイ
UCL	ユーシーエル
UDEAC	ユーディーイーエーシー
UDF	ユーディーエフ
UEFA	ユーイーエフエー
Uehara	ウエハラ
UENO	ウエノ
UF6	ユーエフシックス
UFJ	ユーエフジェー
UFO	ユーフォー
UGTT	ユージーティーティー
UH	ユーエイチ
UH60ブラックホーク	ユーエイチロクジューブラックホーク
UHB	ユーエイチビー
